,Y,X
4272,11872.179679330335,9076.12940402596
4273,24385.48385033342,19247.34125878677
4274,31994.643967248372,23530.194748230413
4275,30619.48226961812,21327.370335769127
4276,40654.133706062894,29128.861274492774
4277,8801.984913137709,6631.250298019148
4278,21608.99501380381,17456.19823901763
4279,4558.47050016124,2216.93001844722
4280,19756.34698094378,13941.203428317522
4281,9218.783816227808,5017.585605199472
4282,28735.696127283136,19104.386345781575
4283,13451.658202560651,9371.578364259409
4284,22902.69932109225,15465.593627158363
4285,13117.794140059237,9900.714043949316
4286,10326.236096434286,6459.810814821746
4287,16971.188112384883,11702.166617447805
4288,24879.94386469856,17067.649442749323
4289,26761.976764391897,16443.450390812075
4290,11044.168089117584,7647.963840880978
4291,22162.880850316255,15110.158941972622
4292,7003.517629867857,5200.010216444255
4293,28784.002350732775,14776.38351263983
4294,35000.49784954558,22989.35951028795
4295,28596.69191245255,20696.293631113564
4296,25875.473194712496,16759.17283411442
4297,6500.632586961263,3713.9805461339242
4298,7755.832248337011,4392.481739923974
4299,27770.83466454774,17706.564330812715
4300,8989.090142265099,7454.918186513469
4301,4898.247794157955,3311.8639304259123
4302,12019.277658733528,7634.544166790025
4303,8256.764193812713,6097.9277561485615
4304,30196.79377139356,20303.304911563802
4305,11239.69765995075,9505.463513902983
4306,15560.932468417912,11918.816163742942
4307,4140.040969180158,2801.3319017212107
4308,28055.923763281033,17717.6093431612
4309,9256.243690034791,7378.830415979909
4310,22222.926957090152,13830.836613583213
4311,10083.601024967316,8524.752914118622
4312,6055.317699907997,4281.8941866025625
4313,12775.773599859021,9672.224462386892
4314,24200.171500696462,15634.693114272328
4315,26082.204400389797,15194.766115263683
4316,6848.753576591727,5762.473856459689
4317,21483.108486314155,13736.230273388523
4318,4226.817512859557,3660.801884425496
4319,18543.127403523355,12807.704738980185
4320,34320.72548554347,21763.262597825942
4321,27916.91954845044,19277.991018664736
4322,19334.484350907023,14805.325001321758
4323,5848.949836104114,4077.765996775705
4324,8300.884107415766,5146.733147558488
4325,27091.062300545647,16482.672654340367
4326,8019.87221251952,6146.492189908141
4327,2493.737303838027,1900.8405213226636
4328,7910.981033186067,5471.499002814868
4329,7311.879136879653,5262.850430508019
4330,29517.021407391454,18815.975784093982
4331,9015.959795557457,7900.192762352709
4332,12359.752555900965,9438.536821223795
4333,18466.10310758185,9065.183675984776
4334,8536.039428309707,4571.181043780429
4335,11768.92842402544,4695.132771171057
4336,9137.54278641824,6365.633690087751
4337,10651.396402315671,7807.038975904935
4338,3611.07823736344,2246.6240790229335
4339,14610.350844997278,7274.609760096725
4340,16492.383744690615,8280.744647569816
4341,8625.400470928575,6352.611999558491
4342,13494.418021974903,6653.237115146302
4343,12451.309639160881,8990.176797328886
4344,1570.8969817584448,1137.7140814073423
4345,24730.904829844287,13355.173543591975
4346,18327.09889275125,10109.560176865705
4347,5880.149334258902,3023.462122230795
4348,19780.090334325956,15327.330062159492
4349,21751.44017564287,16521.620030264352
4350,17501.241644846465,9251.873467588672
4351,8896.614378365324,7782.84992108852
4352,14307.22852318118,10710.008711460829
4353,9040.944714126203,6640.127231336864
4354,18787.93988867973,14219.123001965803
4355,19927.200751692253,9299.194847432695
4356,6632.5375377999235,5535.14358390248
4357,27381.54198435592,16150.023227301434
4358,6062.043120509374,5066.803349030348
4359,20684.36730079952,11959.723576206212
4360,9293.013614284031,7306.119379673119
4361,2430.5845905974957,1631.5254727958215
4362,9574.593687342067,7212.3915093211135
4363,23525.78972177136,14036.066869658416
4364,25407.822621464697,13879.033254424196
4365,4300.9775590914205,3831.862629661156
4366,15734.439805407843,12271.726543071305
4367,5223.442656988671,3108.0055779132226
4368,15341.947491006396,10408.617370817628
4369,33646.34370661836,20370.274951194046
4370,27242.53776952533,17642.361197469578
4371,16133.304438390065,12409.16967705882
4372,7420.337778425004,5911.401689587865
4373,9391.687619741917,7101.95807876454
4374,26416.680521620547,15174.101500028766
4375,7280.749693812947,5324.963355464468
4376,5429.0473228057335,2835.7711491036102
4377,3558.150231914078,2815.527567356519
4378,6428.187332778782,5543.131774105422
4379,28842.639628466342,17086.042757008185
4380,8225.372384874172,6330.7181069558355
4381,17805.049800161214,11419.520608227582
4382,8131.274770522619,4528.991557430115
4383,13639.435003912324,9219.146507644968
4384,25673.185830770653,14742.443825582535
4385,18632.867665818416,10213.111809564678
4386,4833.122253784336,2114.764323424974
4387,3212.516604603505,2912.470686627036
4388,19962.905658174343,12318.185998634035
4389,5066.258292505212,3995.2949692489715
4390,23937.810601565456,14065.24266243681
4391,15866.524375392699,8050.180677808952
4392,8388.584672625704,4366.915590707724
4393,1984.7787355326573,1616.5197848851096
4394,12957.995219372428,7302.437675370599
4395,33805.79526322619,21738.760215697934
4396,35060.994924601946,22854.980038465015
4397,2519.3000767768626,2082.599838600655
4398,17541.079461405243,11657.177279774021
4399,25150.23957832019,15934.099233114635
4400,23775.077880689943,13901.19087431891
4401,33809.72931713474,21636.473936943803
4402,3584.880594473664,1612.0419033554188
4403,14764.59062487563,9874.175647542912
4404,11107.875116604813,7035.941470440048
4405,6627.66869865798,3970.0656862867772
4406,4673.396544904188,3482.3122203213466
4407,3810.7571567187742,2345.1033359987428
4408,13949.297537576653,9319.863145500918
4409,15831.330437269988,9502.270301431663
4410,2175.4054398707262,1832.468468565527
4411,10293.375098588996,7777.131792098847
4412,5547.614622400701,4486.1823322330365
4413,11518.23436341514,5428.877739768965
4414,24069.85152242366,15746.600851822917
4415,17666.045585330623,12827.683128766586
4416,12309.591310798805,7427.365536320686
4417,13482.38089893438,10969.061899264867
4418,15453.730740251294,12154.881139463494
4419,16840.18833742584,10756.537365652224
4420,5740.077022217137,3939.02764985596
4421,8021.42779452015,6144.604482017179
4422,3316.472393000219,2495.2538877725965
4423,12490.230453288154,10317.533586775528
4424,19266.147444271628,12201.444543428042
4425,4377.2030777155,2620.5067652586968
4426,6981.447333935174,5753.693382363731
4427,18976.011147214234,10462.29471463493
4428,11935.69298226201,5684.679093865722
4429,4275.522507938053,2592.1904792724104
4430,6157.555407631387,3694.051810278751
4431,13265.730974617934,8173.08013555364
4432,4151.1853419977615,2342.3562296294917
4433,18104.81379537458,10277.939069979371
4434,8997.539674154987,3828.395547451642
4435,14396.076492785067,8894.188201844257
4436,7992.2705556920255,5821.114956778018
4437,6089.01051813471,3943.34088276161
4438,27972.79845703533,17734.119629896446
4439,29227.998118411077,18889.254408645942
4440,7166.413307787239,4566.137884576555
4441,11708.082655214374,8116.107672565215
4442,19317.24277212931,12179.268670005586
4443,17077.90319713352,9531.065523085144
4444,27112.554633578296,17344.466307253537
4445,9592.372414633035,5165.982044267372
4446,8118.9059848413735,5962.897357888743
4447,8279.785396831347,6205.211723380524
4448,7401.213323569608,4994.720402469298
4449,9783.682741327764,7167.564380364929
4450,11665.715641021097,6680.011920778588
4451,5487.8685743649785,3692.772388174694
4452,7066.61972694545,5225.4264181001045
4453,6756.536589157479,4863.998977312504
4454,12862.750363575693,6584.714586623
4455,19904.236726174768,13243.664197722324
4456,13500.430789081729,10801.36419848746
4457,9954.221207555416,8195.767169036322
4458,18187.89327600233,12579.811399076092
4459,19443.09293737807,13671.258525616167
4460,12674.573541176947,7973.144919523433
4461,3620.737119257176,2445.9606188557077
4462,8927.156146970368,6716.863163056547
4463,8144.676980936355,5795.2502083183645
4464,15721.200947062809,12840.522194849165
4465,15100.53264802273,10405.032646531561
4466,1816.260770157452,1350.2748364761696
4467,7866.2375337567755,5582.7230516926575
4468,21817.433568186072,12628.626689102372
4469,23699.46646787941,12593.090478516096
4470,3287.7493416387356,2532.8875934133043
4471,14350.871722112486,10935.826224860199
4472,4879.963512459354,3045.4392874297255
4473,13633.591337421103,8781.211182103933
4474,31937.987553033076,19013.221706274886
4475,25534.181615940044,16202.351389492647
4476,14424.948284804772,10780.726249198447
4477,9850.922369022503,7534.203913990167
4478,11822.272210339414,8726.60990881351
4479,24708.32436803526,13880.313412465095
4480,6216.399982443508,4611.1731956751555
4481,5853.2104953307025,3713.214698348102
4482,1574.1932286812676,1198.6428759190212
4483,8858.771923376275,6896.916296773129
4484,27134.283474881053,15614.143120356748
4485,7212.144167421484,5076.510544828405
4486,14777.11540323385,8212.345527049363
4487,16659.14830292719,8809.902677082879
4488,6350.7872003629,4159.584966032907
4489,14998.898807568545,7064.158958658584
4490,9666.150770601987,6813.705486496323
4491,6593.273172468878,3202.593101665988
4492,24897.66938808086,14578.861965359729
4493,18493.863450987825,11465.034061465
4494,7384.630119852546,5198.798478261939
4495,16994.93146576707,13114.689732270868
4496,18966.28130708398,14307.943261431648
4497,19005.722430440102,9956.881391065526
4498,7040.178714149024,5884.259412343193
4499,11522.06965462228,8489.124063625828
4500,5968.129583676064,4435.15937221304
4501,16002.78102012084,12143.079391203357
4502,20093.965309928826,10739.929249857161
4503,4772.121342018222,3868.3006582502107
4504,2859.402890893102,1761.0550595766765
4505,16107.153395589783,10204.335681533772
4506,4139.316943900826,2001.8073314232872
4507,20082.05833898089,11990.119824505611
4508,12010.772112808138,6352.342641457055
4509,11426.402389361874,6431.04683748184
4510,5022.596452268829,3643.3300973312953
4511,9102.242956787859,6020.649095951186
4512,29950.043000641635,19643.337983796184
4513,31205.242662017397,20765.575801445488
4514,3868.260791048954,2105.724740976552
4515,13685.327198820682,9612.837147244263
4516,21294.48731573562,13868.952733291268
4517,19919.325618105366,11795.932923713057
4518,29953.977054550145,19522.029844169705
4519,6622.698311209837,3264.3560236000635
4520,10908.838362291062,7770.696034388336
4521,17989.186295283114,10084.343550865784
4522,2344.1433131086674,1753.3220822965131
4523,21964.091238674224,11535.88656548034
4524,13892.805012501467,7501.249230206702
4525,12801.70907156853,6569.12002424247
4526,6397.903134475485,4507.2622778235545
4527,10984.275856481192,7507.0626303033305
4528,31832.075900334967,19257.64844330508
4529,33087.275561710725,20340.715318783135
4530,1734.8348251609566,1296.5567587285911
4531,15567.360098514011,9059.601152222898
4532,23176.520215428955,13358.86882572199
4533,21801.3585177987,11892.932675665814
4534,31836.00995424348,19418.33945301763
4535,7998.004993416493,4452.417283252588
4536,12790.871261984397,7550.420491046847
4537,11643.327240160554,8451.625232054561
4538,3521.689140781886,2655.712789833337
4539,12800.588495590968,7135.600157577945
4540,26227.707380436783,16546.540094289066
4541,19823.901443343748,13814.411953090234
4542,13610.793806722528,9112.264045710432
4543,11721.315337516427,9566.784086989088
4544,13692.66517883334,10730.208747718474
4545,18998.044195438964,11375.705751551384
4546,3557.5569658044205,2570.8808609635557
4547,5595.049631354979,4370.913433685948
4548,3209.1440331084154,2175.620131397574
4549,10729.164891870201,9345.046101822447
4550,21424.003302284753,13270.85253297102
4551,3776.5625972941048,2546.5802624849302
4552,17364.995324598578,10079.247717976805
4553,10723.029272104452,5966.409147379595
4554,14655.450759470235,8099.162324359798
4555,8251.644822377193,5588.251286404227
4556,7814.500116084175,6285.5958209164755
4557,27232.979986259328,17771.957939775653
4558,28488.179647635065,18878.798578697297
4559,4101.39682976983,2979.623068299543
4560,10968.264184438374,7661.896408477328
4561,18577.42430135331,11941.95020686334
4562,13348.899078130395,10193.388592975145
4563,30194.667691395487,17796.664700352427
4564,9851.746681318202,5264.397051047692
4565,8191.775347908753,5948.857599936803
4566,15433.504574266315,9725.07516577114
4567,30202.612323827903,18103.65114954409
4568,23798.806386734865,15632.86388924478
4569,21077.58766899483,11674.676475187573
4570,9920.643544723294,7723.627621221361
4571,12372.577816034944,8807.46585573986
4572,22972.94913883008,12825.21154953398
4573,3885.6984138847797,2511.079198465442
4574,2147.0599925715737,1901.4031622694201
4575,4801.358203929033,3715.1247486703382
4576,11383.572845498835,8300.907302019836
4577,25398.90824567587,15190.662889212595
4578,5688.895359747614,4315.187650043147
4579,21959.516079973833,12299.270318812085
4580,15727.520160562115,9032.964616364347
4581,3108.7605843884494,2002.605966782754
4582,22762.285269431388,16315.00609084809
4583,24733.6351107483,17507.756800922587
4584,14901.662912657332,8387.198352520178
4585,13071.80240302772,8283.400570793128
4586,17289.423458286616,11505.944864390141
4587,11735.483387340393,7637.718248743039
4588,21770.134823785167,15297.230066439664
4589,17327.622019503116,8206.810215979138
4590,10807.72556246232,5957.286689814092
4591,6892.140793330476,3307.4576765663014
4592,19050.98692395356,11285.756008985505
4593,40070.59698548865,25823.444918708134
